P,98.65861983,27.69717759
P,98.62179805,27.69807659
P,98.7419771,27.70006119
P,98.75145912,27.70172287
P,98.68197966,27.70140406
P,98.65027733,27.7009123
P,98.71992032,27.70307021
P,98.72902349,27.70326398
P,98.72474397,27.70338368
P,98.70568199,27.70203172
P,98.66344245,27.70082374
P,98.73555858,27.70254624
P,98.67290822,27.70275975
P,98.71553722,27.70388668
P,98.71077271,27.70410263
P,98.73808489,27.70354581
P,98.65628275,27.70400169
P,98.61962425,27.70509612
P,98.72929999,27.70612196
P,98.62238088,27.70351604
P,98.66847928,27.70524287
P,98.74102687,27.70617784
P,98.62199064,27.7086156
P,98.66557945,27.70797767
P,98.67328871,27.70691707
P,98.67853161,27.70581409
P,98.74743699,27.70955193
P,98.70435475,27.70792544
P,98.62732999,27.7064296
P,98.72557607,27.71145252
P,98.67612338,27.70954624
P,98.6954559,27.71020215
P,98.65888857,27.70886989
P,98.66538009,27.71202196
P,98.65956953,27.71309337
P,98.66923605,27.7119017
P,98.71117197,27.71227449
P,98.62315597,27.71225853
P,98.67269661,27.71491703
P,98.64921283,27.71537085
P,98.71128177,27.71677011
P,98.61874435,27.71293002
P,98.73324824,27.71775479
P,98.61904872,27.7166491
P,98.74358198,27.71494332
P,98.75445973,27.71823866
P,98.71410774,27.71977772
P,98.74401655,27.72044261
P,98.71817636,27.71989029
P,98.65991642,27.71790267
P,98.6212071,27.72003925
P,98.66663223,27.71880462
P,98.6705593,27.71897731
P,98.76679695,27.72037503
P,98.64464437,27.72052389
P,98.65956684,27.72144529
P,98.7518892,27.72090676
P,98.66290364,27.71916176
P,98.62978454,27.72006849
P,98.76947532,27.72158848
P,98.74754466,27.72270063
P,98.75902303,27.72419624
P,98.62078426,27.72329302
P,98.75178994,27.7248208
P,98.77326699,27.72397263
P,98.63109005,27.72408947
P,98.75621242,27.72679559
P,98.76896724,27.72527419
P,98.66173155,27.72595908
P,98.71375515,27.72681261
P,98.76305964,27.72714935
P,98.66374663,27.7286958
P,98.64918867,27.72903449
P,98.64450202,27.72762153
P,98.63328803,27.7278724
P,98.72040603,27.72844595
P,98.76512622,27.7309283
P,98.70620194,27.72983093
P,98.71154038,27.73161401
P,98.71736855,27.73306725
P,98.63664281,27.72977888
P,98.63891091,27.73225501
P,98.65041464,27.73221658
P,98.66084116,27.73306592
P,98.72212839,27.73428092
P,98.70785832,27.73590217
P,98.63886678,27.73633669
P,98.64985546,27.73934094
P,98.64016138,27.73937583
P,98.7711083,27.73875749
P,98.65334354,27.73926787
P,98.76440789,27.73844809
P,98.72824623,27.73840763
P,98.72052273,27.73900444
P,98.71524691,27.73986972
P,98.71052353,27.73970305
P,98.77235755,27.73710836
P,98.61958355,27.74190172
P,98.63923048,27.74196096
P,98.70274001,27.74061324
P,98.78225181,27.74227165
P,98.64885329,27.74215759
P,98.61001714,27.74375766
P,98.76967896,27.74392948
P,98.72728755,27.74448608
P,98.78011973,27.744782
P,98.64122287,27.74510841
P,98.64465967,27.74629193
P,98.62552519,27.74776321
P,98.61759445,27.74679242
P,98.68690492,27.74766655
P,98.65223929,27.74793586
P,98.73037912,27.74783565
P,98.61262214,27.74734826
P,98.7777392,27.74729695
P,98.6452152,27.7496986
P,98.62126105,27.74812656
P,98.69601125,27.75076763
P,98.69173531,27.74939865
P,98.7841735,27.75053082
P,98.68196394,27.75181926
P,98.78193784,27.75248596
P,98.61616902,27.75230841
P,98.62165391,27.75209763
P,98.70664428,27.75349972
P,98.63094846,27.75343918
P,98.78911741,27.75620319
P,98.70413181,27.75735624
P,98.79499458,27.75902918
P,98.68746238,27.7581255
P,98.60551016,27.75864351
P,98.79291188,27.76069326
P,98.6402858,27.75998704
P,98.59912446,27.76127401
P,98.80059421,27.76226794
P,98.8005309,27.75903436
P,98.59142851,27.7635449
P,98.70815256,27.76131274
P,98.71204649,27.76412382
P,98.59772798,27.76503044
P,98.60506228,27.76605358
P,98.81046589,27.76576926
P,98.58809435,27.76719659
P,98.59323072,27.76755369
P,98.70428113,27.76731979
P,98.58334526,27.76853945
P,98.68368542,27.76958876
P,98.5899367,27.77161604
P,98.72143209,27.77091513
P,98.5809691,27.77215335
P,98.71183942,27.77224321
P,98.73113171,27.77249982
P,98.58772984,27.7747859
P,98.72198762,27.77475859
P,98.70301822,27.77140532
P,98.59258806,27.77489888
P,98.8173722,27.77380199
P,98.59377897,27.77737461
P,98.58567949,27.77772674
P,98.58101866,27.77738031
P,98.64843592,27.77876676
P,98.59215279,27.77984063
P,98.72015706,27.7790571
P,98.58603074,27.78100261
P,98.81483915,27.77600576
P,98.64416877,27.78202661
P,98.72611894,27.78210972
P,98.57974218,27.78380733
P,98.58422749,27.78435711
P,98.81198489,27.78575832
P,98.57855148,27.78643573
P,98.63591788,27.78657309
P,98.6719145,27.78981098
P,98.62844069,27.78940725
P,98.60863847,27.79069648
P,98.66508487,27.7910223
P,98.58360523,27.7905095
P,98.58952576,27.79095454
P,98.62621329,27.7924657
P,98.62886922,27.79522979
P,98.67074,27.79312362
P,98.66640278,27.79503279
P,98.8374215,27.79729241
P,98.60555547,27.79939794
P,98.60577579,27.80217035
P,98.59994643,27.80386624
P,98.71333986,27.76672605
P,98.65649092,27.64262158
P,98.65952168,27.72622984
P,98.65240057,27.91824254
P,98.63560423,27.91933448
P,98.64317551,27.91981865
P,98.63646582,27.9231286
P,98.66240119,27.92317488
P,98.64714615,27.92352907
P,98.65586362,27.92287177
P,98.65082687,27.92247054
P,98.62538107,27.92398375
P,98.64998737,27.92655628
P,98.64676815,27.92691584
P,98.63371012,27.92500252
P,98.66753621,27.92538089
P,98.62784436,27.92803275
P,98.67047445,27.92895453
P,98.6569335,27.9290508
P,98.63502909,27.92933566
P,98.64010405,27.93151215
P,98.62195285,27.93561149
P,98.65443061,27.93317041
P,98.59995627,27.94952208
P,98.62116852,27.94980195
P,98.65585865,27.95412992
P,98.62616921,27.9505932
P,98.61634731,27.95305678
P,98.63058361,27.95325552
P,98.65905132,27.95562183
P,98.60795583,27.95333452
P,98.65778127,27.95710157
P,98.61629303,27.95691402
P,98.64273938,27.95724237
P,98.63553905,27.957335
P,98.66730598,27.95918436
P,98.62763206,27.958717
P,98.64119382,27.96204883
P,98.64947987,27.96216854
P,98.63507839,27.9626277
P,98.63068735,27.96315762
P,98.67883406,27.96397379
P,98.68108189,27.96487011
P,98.65810839,27.96533505
P,98.62295339,27.9717524
P,98.6169884,27.97159776
P,98.61200467,27.9723107
P,98.62302742,27.97406805
P,98.60876296,27.97457417
P,98.62484752,27.98393478
P,98.62112656,27.98636032
P,98.64869546,27.98999789
P,98.63487755,27.99245074
P,98.61923812,27.99668886
P,98.58823569,28.00300392
P,98.66393748,28.00250678
P,98.62913101,28.00342043
P,98.65854874,28.00249158
P,98.58858795,28.00425723
P,98.60382274,28.00408791
P,98.60626473,28.00444685
P,98.6636294,28.00527295
P,98.58487293,28.00514173
P,98.61094162,28.00394428
P,98.60782297,28.00655397
P,98.59217341,28.00535722
P,98.66932495,28.00493441
P,98.60971865,28.00680649
P,98.66757525,28.00790319
P,98.60361322,28.00850096
P,98.60659568,28.00953818
P,98.60507132,28.00874385
P,98.67415355,28.00734986
P,98.64271412,28.00992377
P,98.67792931,28.01003377
P,98.64700593,28.01192528
P,98.64878031,28.01293252
P,98.60275387,28.01288222
P,98.59937853,28.01460868
P,98.63406306,28.01625373
P,98.68154785,28.0145345
P,98.65339364,28.01531227
P,98.57797581,28.01681356
P,98.65841777,28.01594544
P,98.58476205,28.01772892
P,98.66312638,28.01771814
P,98.66743955,28.02067356
P,98.67236781,28.02374709
P,98.65476756,28.02435389
P,98.63834867,28.02491716
P,98.64364261,28.02573924
P,98.64668274,28.02670838
P,98.65110031,28.02702591
P,98.66007598,28.02767669
P,98.59336833,28.02856615
P,98.64762693,28.03104285
P,98.65307371,28.03118472
P,98.65624877,28.03032977
P,98.66281653,28.02995928
P,98.57015186,28.0285668
P,98.59837108,28.03009435
P,98.66701629,28.03047565
P,98.59850255,28.0336978
P,98.5754994,28.02772238
P,98.58835373,28.0316688
P,98.59032725,28.02986257
P,98.59168729,28.03390606
P,98.57932977,28.03054169
P,98.6637122,28.03453659
P,98.67348854,28.03240922
P,98.59625822,28.03506956
P,98.59946289,28.03595674
P,98.58122157,28.03399182
P,98.67444071,28.03692624
P,98.68111727,28.03970715
P,98.57820131,28.03870763
P,98.5861109,28.0381153
P,98.6243333,28.03873125
P,98.56928731,28.03618193
P,98.57294215,28.03860312
P,98.63203423,28.04165113
P,98.63770697,28.04321336
P,98.64321128,28.04536003
P,98.57355121,28.04392693
P,98.59567872,28.05229486
P,98.61528559,28.0515365
P,98.60140556,28.05059666
P,98.61668609,28.05350509
P,98.60389505,28.05534329
P,98.624532,28.05496293
P,98.61536152,28.05802082
P,98.61999294,28.05562466
P,98.60607964,28.06004677
P,98.62370945,28.05996043
P,98.61076847,28.06141739
P,98.6155009,28.0608692
P,98.60684559,28.06192808
P,98.62918249,28.05770653
P,98.61858198,28.06193073
P,98.63372897,28.05853765
P,98.60672558,28.06240834
P,98.63827767,28.05975949
P,98.64082015,28.06149863
P,98.62187305,28.06431518
P,98.64528469,28.0613489
P,98.61261459,28.06384615
P,98.61978151,28.06390703
P,98.58676105,28.06424903
P,98.62305267,28.0654011
P,98.6262309,28.06557811
P,98.6282,28.06379172
P,98.64875055,28.06284552
P,98.58900808,28.06772094
P,98.58699061,28.06705653
P,98.62932988,28.06716107
P,98.63562211,28.06685532
P,98.64064734,28.06818953
P,98.68209717,28.06986506
P,98.64487395,28.06873738
P,98.64858847,28.06922337
P,98.58694445,28.07232556
P,98.56009318,28.07003701
P,98.63830358,28.07167461
P,98.5929857,28.07366102
P,98.56274397,28.07302282
P,98.59547022,28.07687224
P,98.66064636,28.07952644
P,98.59764823,28.07929505
P,98.57517055,28.08172361
P,98.60144006,28.07975843
P,98.6568415,28.08160303
P,98.60353733,28.08139024
P,98.61228753,28.08345232
P,98.60589757,28.08291187
P,98.60915916,28.08292689
P,98.61492101,28.08509123
P,98.59038125,28.08654399
P,98.61761612,28.08705269
P,98.51206947,28.09103121
P,98.59304925,28.08974438
P,98.5371918,28.09322607
P,98.58871587,28.09162562
P,98.59078305,28.09478301
P,98.5964288,28.09132999
P,98.6796266,28.0952705
P,98.59898435,28.09373788
P,98.67332977,28.09430071
P,98.60253653,28.09547654
P,98.6028845,28.0991859
P,98.60734789,28.09669352
P,98.5636223,28.10297613
P,98.58575458,28.1090892
P,98.56209809,28.11077528
P,98.58030048,28.110877
P,98.58957226,28.11177755
P,98.59152464,28.11502976
P,98.59503039,28.11819229
P,98.55503919,28.12005688
P,98.57452896,28.12674759
P,98.58152344,28.12534854
P,98.5904706,28.12518651
P,98.56619841,28.13279392
P,98.57109723,28.13405361
P,98.56343583,28.13334229
P,98.57589041,28.13474441
P,98.57918647,28.1363302
P,98.56703734,28.13740937
P,98.58376953,28.13784061
P,98.51476858,28.13826117
P,98.55691919,28.13924797
P,98.57453089,28.14164561
P,98.56213356,28.14702672
P,98.53047112,28.15529615
P,98.5542809,28.15584751
P,98.55943148,28.15681983
P,98.56386157,28.1584578
P,98.52913425,28.15833554
P,98.56823971,28.16025482
P,98.52541856,28.16129194
P,98.53240359,28.16050242
P,98.52837183,28.16403542
P,98.57116654,28.16662531
P,98.53599921,28.1661307
P,98.54930422,28.16832655
P,98.53988292,28.16754242
P,98.57237505,28.0406674
P,98.58025593,28.04019428
P,98.65199236,28.03449104
P,98.58643637,28.00944772
P,98.32656262,27.64366437
P,98.33523431,27.65847001
P,98.33157825,27.66033742
P,98.26774701,27.66359034
P,98.29748472,27.66331699
P,98.29309309,27.66217816
P,98.30125877,27.66425012
P,98.29071249,27.66479628
P,98.30599747,27.6663355
P,98.28518767,27.66659211
P,98.27056991,27.66647182
P,98.31199715,27.66851888
P,98.32602494,27.67156124
P,98.2731207,27.66941214
P,98.32460852,27.67215139
P,98.28409342,27.67014674
P,98.27567534,27.6730164
P,98.32576608,27.67565183
P,98.28032523,27.67054812
P,98.36910431,27.67361422
P,98.27482759,27.67722214
P,98.34044706,27.67800779
P,98.37209749,27.67783658
P,98.32951934,27.6783981
P,98.3614621,27.67875713
P,98.2819061,27.67690151
P,98.28027789,27.68102818
P,98.32917435,27.68223081
P,98.3709598,27.68360063
P,98.27808089,27.68415694
P,98.2742529,27.68308565
P,98.35822542,27.68693935
P,98.36388656,27.68800207
P,98.37025852,27.68976724
P,98.3660238,27.69201082
P,98.36672325,27.69406502
P,98.38230724,27.69431936
P,98.37400645,27.69472944
P,98.37803126,27.69931358
P,98.38256367,27.70294624
P,98.3072214,27.70238237
P,98.38902157,27.70487613
P,98.30598212,27.70534337
P,98.37432089,27.7057946
P,98.3799496,27.70657073
P,98.37132858,27.70497259
P,98.38493499,27.70826222
P,98.30637149,27.7079862
P,98.31494839,27.70603919
P,98.30169849,27.70982536
P,98.37297769,27.71012204
P,98.39309306,27.70681318
P,98.31152119,27.71173608
P,98.30198606,27.71281718
P,98.37748034,27.71358196
P,98.56845209,27.71835498
P,98.38895565,27.71526844
P,98.38424921,27.71490068
P,98.29839383,27.71593456
P,98.39368331,27.71742231
P,98.30712442,27.71652889
P,98.31793385,27.71723376
P,98.41494269,27.71931175
P,98.31364125,27.71850318
P,98.29719748,27.72039339
P,98.40185578,27.72223668
P,98.30249741,27.72235127
P,98.32533749,27.72350669
P,98.37786623,27.72108095
P,98.38480302,27.7206797
P,98.30792893,27.72214031
P,98.29458717,27.724195
P,98.38499236,27.72478354
P,98.40871617,27.72441244
P,98.39137815,27.72509484
P,98.40257594,27.7267223
P,98.30672687,27.7257687
P,98.28913339,27.72747919
P,98.39639507,27.72748482
P,98.3012031,27.72703505
P,98.3169806,27.72738942
P,98.32388702,27.73091286
P,98.4088662,27.72971701
P,98.39315789,27.73161994
P,98.37030798,27.73109811
P,98.403838,27.73361687
P,98.28883079,27.73230845
P,98.32664551,27.73504613
P,98.31400695,27.73511583
P,98.32036311,27.73512148
P,98.3826683,27.73541848
P,98.3076865,27.73756536
P,98.40101333,27.73725861
P,98.31784615,27.73972853
P,98.40870045,27.73854887
P,98.37411806,27.73638973
P,98.37814466,27.73775921
P,98.3968674,27.74048609
P,98.3836632,27.74091163
P,98.31595613,27.74213878
P,98.56412897,27.74428615
P,98.28899623,27.74198946
P,98.32742164,27.74132573
P,98.41331632,27.74405474
P,98.40366673,27.74396437
P,98.3260182,27.74579871
P,98.28010316,27.74519632
P,98.42140991,27.74759321
P,98.56701596,27.74763545
P,98.40925877,27.74731256
P,98.56128322,27.74917523
P,98.4152376,27.74904119
P,98.37365295,27.74893188
P,98.37919798,27.74992157
P,98.30816672,27.74914427
P,98.31364524,27.74688191
P,98.31686319,27.749134
P,98.32079578,27.75016337
P,98.57046245,27.75196943
P,98.38259963,27.75241883
P,98.30560736,27.75416899
P,98.56686643,27.75397008
P,98.5597734,27.75292172
P,98.30665551,27.75209563
P,98.31897069,27.75467417
P,98.37283658,27.75462985
P,98.31044526,27.756383
P,98.36359829,27.75470822
P,98.53874576,27.75834226
P,98.54074812,27.75617617
P,98.3858189,27.75777963
P,98.56146395,27.75678039
P,98.32418186,27.75581791
P,98.32891055,27.75495275
P,98.36726831,27.75748537
P,98.379689,27.76027339
P,98.56097007,27.76006092
P,98.30699099,27.76043954
P,98.37429196,27.75918388
P,98.38144468,27.76246456
P,98.31299549,27.76220058
P,98.54219439,27.76321279
P,98.30246005,27.76371202
P,98.3186634,27.76368417
P,98.31455866,27.76608006
P,98.38262236,27.76538751
P,98.30364867,27.7669689
P,98.39051251,27.76572687
P,98.31399507,27.76806636
P,98.2993521,27.77015633
P,98.37404336,27.76979199
P,98.31192457,27.77037995
P,98.30260565,27.77201703
P,98.385624,27.76987671
P,98.48920157,27.77111144
P,98.39750012,27.77165684
P,98.37942335,27.77122205
P,98.39069828,27.77431033
P,98.48634392,27.77485476
P,98.30048146,27.77562676
P,98.36083201,27.77443265
P,98.36971493,27.77327312
P,98.30713013,27.77508309
P,98.37603789,27.77669332
P,98.49461709,27.77732992
P,98.4889875,27.77821392
P,98.50630636,27.7785242
P,98.31652339,27.77770518
P,98.32228491,27.78163364
P,98.36687133,27.77742361
P,98.30684355,27.779761
P,98.38485875,27.78011177
P,98.36263245,27.77980779
P,98.38190755,27.77727423
P,98.34543308,27.78040837
P,98.35891619,27.78019241
P,98.35416783,27.78152032
P,98.31611333,27.78184788
P,98.39849819,27.78078914
P,98.30376525,27.78298709
P,98.29718419,27.78355763
P,98.29166502,27.78447035
P,98.36491752,27.78606628
P,98.28627944,27.78775347
P,98.57244326,27.78758973
P,98.5081168,27.79040661
P,98.51047142,27.79086875
P,98.35609974,27.78767644
P,98.57927473,27.79103907
P,98.36375309,27.79053184
P,98.3602811,27.78951205
P,98.57006917,27.79127636
P,98.34675553,27.78719658
P,98.30046218,27.78879762
P,98.29381177,27.79203274
P,98.31550984,27.79353523
P,98.36607291,27.79314857
P,98.35225882,27.7906203
P,98.35830968,27.79519147
P,98.30321483,27.79255537
P,98.34734062,27.79419602
P,98.37084508,27.79580472
P,98.5808382,27.79490965
P,98.30924499,27.79347334
P,98.57149778,27.79571821
P,98.29684946,27.79384199
P,98.34756383,27.79766252
P,98.36198445,27.79796622
P,98.5684829,27.79717445
P,98.57647137,27.79707984
P,98.30351986,27.79784059
P,98.31650433,27.79791428
P,98.37222465,27.80029817
P,98.36267555,27.80046152
P,98.31332358,27.80015163
P,98.57749658,27.80201213
P,98.37090492,27.80311109
P,98.5660131,27.80107561
P,98.57032082,27.80160456
P,98.56264906,27.8050189
P,98.31300393,27.80274439
P,98.36461962,27.80365857
P,98.58774872,27.80409138
P,98.30429951,27.80312308
P,98.31023441,27.80473127
P,98.36293194,27.80710233
P,98.37201172,27.80688842
P,98.30067828,27.80854902
P,98.56619638,27.80961598
P,98.34350985,27.80796516
P,98.57360462,27.81064505
P,98.58531331,27.80738305
P,98.35351121,27.80902333
P,98.29986738,27.8118516
P,98.36015977,27.80983672
P,98.36674202,27.8113318
P,98.34285871,27.81026188
P,98.30645111,27.81282494
P,98.33685002,27.81540614
P,98.55968229,27.81565053
P,98.56769849,27.81525991
P,98.30647496,27.81595623
P,98.57734472,27.815586
P,98.31251226,27.81825668
P,98.33444354,27.82025106
P,98.57345762,27.81885758
P,98.5548832,27.81961712
P,98.57149109,27.82140147
P,98.55996032,27.82092459
P,98.56633397,27.82195267
P,98.31076492,27.819787
P,98.55363197,27.82450379
P,98.54838934,27.82689823
P,98.5519107,27.82951977
P,98.55923255,27.82909928
P,98.56212319,27.82514056
P,98.29731811,27.82692479
P,98.30367051,27.83012607
P,98.30967788,27.82793646
P,98.55133576,27.83316303
P,98.30977556,27.83206963
P,98.28498934,27.83498506
P,98.29170829,27.83564717
P,98.29404611,27.83178813
P,98.30393566,27.83926611
P,98.29779221,27.83727452
P,98.30602094,27.84147215
P,98.30373415,27.84740907
P,98.30872383,27.85156292
P,98.30205346,27.85238221
P,98.3045322,27.85718265
P,98.30374036,27.86225472
P,98.420726,27.86596165
P,98.41910321,27.86957745
P,98.58776198,27.87267458
P,98.42499421,27.87340485
P,98.41457966,27.87282752
P,98.43060021,27.87502574
P,98.42702816,27.87805443
P,98.41065654,27.87692999
P,98.40608518,27.87739192
P,98.40201144,27.87820503
P,98.41751981,27.88066544
P,98.41281086,27.8824717
P,98.42116259,27.87980325
P,98.59021853,27.8819447
P,98.41906223,27.88524243
P,98.40816724,27.88673688
P,98.41388796,27.88765497
P,98.40317927,27.88987037
P,98.41110165,27.89094102
P,98.40159384,27.89261667
P,98.59287113,27.89154805
P,98.48657872,27.89113737
P,98.40728439,27.89439649
P,98.48627867,27.89792884
P,98.49725481,27.89757055
P,98.5968533,27.89981517
P,98.59152098,27.90446824
P,98.52973184,27.90569034
P,98.59677171,27.90769273
P,98.59601792,27.91155454
P,98.53322293,27.90941653
P,98.53819274,27.91017067
P,98.52432125,27.91357558
P,98.60162864,27.91089973
P,98.54455485,27.91681569
P,98.55167957,27.923405
P,98.5573954,27.92828928
P,98.39327005,27.87866447
P,98.38813661,27.88154147
P,98.37129817,27.88263652
P,98.39864882,27.8813438
P,98.40396851,27.88428793
P,98.38422272,27.88467194
P,98.39661691,27.88709267
P,98.37726091,27.88943271
P,98.37226565,27.88930353
P,98.38421409,27.89070492
P,98.39327351,27.88923923
P,98.39109805,27.89253841
P,98.39874934,27.8948411
P,98.40249702,27.89732908
P,98.3886532,27.89731288
P,98.3764553,27.90648005
P,98.38253364,27.90767157
P,98.38067875,27.91221976
P,98.31731432,27.97608623
P,98.54056858,27.97769234
P,98.55169961,27.98395292
P,98.55698682,27.98423054
P,98.6027071,27.98670474
P,98.60841723,27.98756245
P,98.59699558,27.98671408
P,98.61297304,27.98933069
P,98.59058145,27.98876743
P,98.6182413,27.99006258
P,98.61902047,27.99574828
P,98.60318728,27.99517286
P,98.52010231,28.00994723
P,98.55893255,28.01702687
P,98.5570532,28.01439207
P,98.53893627,28.02085491
P,98.56244525,28.02023821
P,98.5461084,28.02403254
P,98.55303289,28.0245443
P,98.54055977,28.02486879
P,98.55739094,28.02425518
P,98.56553995,28.02517615
P,98.56323632,28.03296562
P,98.35356826,28.04711343
P,98.32156577,28.06547451
P,98.51533609,28.07821555
P,98.51805264,28.08693279
P,98.46427906,28.08821153
P,98.46725889,28.08917153
P,98.46213218,28.09479515
P,98.47033643,28.12145496
P,98.25379718,28.13628342
P,98.22607326,28.2131578
P,98.20081148,28.22180614
P,98.33921582,28.23479458
P,98.26635092,28.32722005
P,98.32997475,28.20774437
P,98.61405819,28.00096073
P,98.61091537,27.99905505
P,98.32553796,27.88977111
P,98.33172098,27.89448702
P,98.31474066,27.89811931
P,98.31742615,27.89944949
P,98.32528214,27.90068541
P,98.32039224,27.90034927
P,98.32256616,27.90306001
P,98.33415644,27.90504024
P,98.33881663,27.91152196
P,98.35326866,27.91316303
P,98.34775281,27.91477017
P,98.33496969,27.92381338
P,98.3343754,27.93075998
P,98.32296679,27.93832134
P,98.33384871,27.949976
P,98.33043672,27.95414091
P,98.3297852,27.95560648
P,98.32997981,27.95869498
P,98.32757549,27.97463679
P,98.33164532,27.97764555
P,98.31885326,27.98310352
P,98.33003116,27.98601223
P,98.32103103,27.99223579
P,98.31584161,27.99275569
P,98.330315,27.99702842
P,98.31121971,27.9996003
P,98.32798559,28.00110903
P,98.33043696,28.00004789
P,98.3154554,27.99883199
P,98.31396578,28.00332883
P,98.322033,28.00593175
P,98.30933414,28.00343411
P,98.30828688,28.00600568
P,98.32816901,28.00997031
P,98.30055903,28.01081888
P,98.31621873,28.01625463
P,98.31003674,28.01558084
P,98.30576142,28.01729373
P,98.30410304,28.01987535
P,98.32809582,28.02212849
P,98.32574246,28.02351077
P,98.31686379,28.02496305
P,98.30521931,28.02579077
P,98.31005662,28.02989301
P,98.32091053,28.03845623
P,98.34035424,28.04037894
P,98.33350045,28.04168237
P,98.3285149,28.04130082
P,98.32456444,28.04123331
P,98.34193154,28.04329272
P,98.31493507,28.04802605
P,98.31315886,28.04705217
P,98.31133135,28.12054211
P,98.28038268,28.14642636
P,98.28922276,28.15721509
P,98.35693677,27.92618212
P,98.35020081,27.9220303
P,98.33973927,27.9165224
P,98.31785467,27.66979602
P,98.29198867,27.67031582
P,98.31764656,27.67324319
P,98.32246678,27.67386081
P,98.31132186,27.6777759
P,98.32164464,27.68046533
P,98.30705325,27.68174656
P,98.30716146,27.68322044
P,98.31634535,27.6824946
P,98.32630542,27.68410294
P,98.32052232,27.68548972
P,98.31319237,27.68580206
P,98.33872823,27.68575362
P,98.32462353,27.68592235
P,98.34359696,27.68935894
P,98.32187194,27.68870812
P,98.33433764,27.6921576
P,98.33156647,27.69074493
P,98.32806973,27.69023658
P,98.32203297,27.69200237
P,98.35793289,27.69236823
P,98.34268422,27.69443043
P,98.32037934,27.69366101
P,98.35372792,27.69454546
P,98.31780414,27.69169292
P,98.32334768,27.69551141
P,98.34406688,27.69886775
P,98.36796624,27.69671575
P,98.34701493,27.69979221
P,98.32584738,27.6976356
P,98.37145938,27.69950588
P,98.33567155,27.7029827
P,98.32839535,27.70399171
P,98.32721783,27.70541647
P,98.3312753,27.70375124
P,98.32071949,27.70543669
P,98.34111415,27.70535141
P,98.36389356,27.70615737
P,98.33183291,27.70729446
P,98.36796377,27.70503088
P,98.3437599,27.70688358
P,98.33537741,27.70771348
P,98.3550796,27.70801221
P,98.36292081,27.70915337
P,98.35758049,27.71047652
P,98.3468272,27.70984055
P,98.34113143,27.71302191
P,98.36160434,27.71273424
P,98.36219518,27.71502841
P,98.37237916,27.71580315
P,98.36720251,27.71666064
P,98.34591754,27.71887576
P,98.37279391,27.7192627
P,98.3425368,27.72072795
P,98.35318459,27.72407462
P,98.35785124,27.72565922
P,98.33749406,27.72433027
P,98.33644345,27.72964669
P,98.36009513,27.72951947
P,98.35945005,27.73421792
P,98.36575045,27.73839919
P,98.35738713,27.73883143
P,98.33157678,27.73831676
P,98.33980506,27.74068741
P,98.33187328,27.7409704
P,98.36725394,27.74211059
P,98.36841161,27.74611862
P,98.3569721,27.74533293
P,98.36568493,27.74457781
P,98.33822734,27.74744342
P,98.36571195,27.74879814
P,98.33848384,27.75188928
P,98.33581748,27.7556568
P,98.3381927,27.76032341
P,98.32213973,27.75980117
P,98.33552014,27.76235295
P,98.36165778,27.76142351
P,98.31889274,27.76086408
P,98.36715921,27.7627636
P,98.37271828,27.7652429
P,98.33525777,27.76510731
P,98.35664016,27.76337361
P,98.35007326,27.76538345
P,98.36873767,27.76686709
P,98.34034532,27.76546566
P,98.33176554,27.76334337
P,98.35895849,27.76700167
P,98.32920646,27.76527372
P,98.32690742,27.76741481
P,98.35586788,27.77088135
P,98.32141094,27.77068983
P,98.33942139,27.77043595
P,98.31714198,27.77318637
P,98.32605884,27.77067322
P,98.35329369,27.77173032
P,98.3319957,27.77289183
P,98.34298094,27.77351842
P,98.35406676,27.7749158
P,98.34008617,27.77417946
P,98.31921111,27.77514358
P,98.33676824,27.77522347
P,98.32666083,27.77800211
P,98.33773102,27.778892
P,98.32767995,27.78200622
P,98.33917051,27.78288799
P,98.31225527,27.78554711
P,98.31947983,27.78618764
P,98.3375816,27.7867944
P,98.30857094,27.78695682
P,98.32909916,27.78608712
P,98.32519141,27.7864627
P,98.33354446,27.78564021
P,98.33965896,27.78947096
P,98.33574751,27.79270532
P,98.34065358,27.79581835
P,98.32446567,27.79532616
P,98.3312084,27.79716564
P,98.32127402,27.80195667
P,98.3228968,27.79932656
P,98.33130679,27.8013386
P,98.32319964,27.80363578
P,98.33663898,27.80449326
P,98.33392891,27.80548303
P,98.33012227,27.80686187
P,98.32067826,27.80475154
P,98.33181404,27.80705619
P,98.31067412,27.80864385
P,98.32641521,27.80628827
P,98.31074493,27.81125381
P,98.32073999,27.8119074
P,98.31741847,27.81068975
P,98.31187072,27.81493589
P,98.32201892,27.81346077
P,98.31662864,27.81495433
P,98.32951746,27.81715811
P,98.31775999,27.81825619
P,98.31984021,27.82202665
P,98.32016197,27.82535321
P,98.31362962,27.82593837
P,98.32978883,27.82841723
P,98.32635535,27.83129004
P,98.31693404,27.83251611
P,98.33400863,27.83353835
P,98.33507777,27.83802668
P,98.33570235,27.8401189
P,98.32836672,27.83756705
P,98.32334787,27.83997287
P,98.31040063,27.83913423
P,98.34004945,27.84237186
P,98.34748953,27.84252004
P,98.3305206,27.84458946
P,98.33756696,27.84399703
P,98.35282246,27.84352415
P,98.31439217,27.84250266
P,98.34101784,27.84660524
P,98.34711337,27.8496693
P,98.35168001,27.84694656
P,98.33297986,27.84979893
P,98.31176981,27.84837537
P,98.31561453,27.85273816
P,98.32415276,27.85252919
P,98.34188133,27.85326404
